"Number","Position","Country","Player","Age"
"19","Forward","Cameroon","Fabrice OLINGA","18"
"23","Defender","England","Luke SHAW","18"
"14","Midfielder","Algeria","Nabil BENTALEB","19"
"17","Forward","Belgium","Divock ORIGI","19"
"20","Midfielder","Belgium","Adnan JANUZAJ","19"
"23","Midfielder","Ecuador","Carlos GRUEZO","19"
"19","Midfielder","England","Raheem STERLING","19"
"13","Defender","Uruguay","Jose GIMENEZ","19"
"16","Midfielder","USA","Julian GREEN","19"
"5","Defender","Bosnia & Herzegovina","Sead KOLASINAC","20"
"16","Forward","Croatia","Ante REBIC","20"
"20","Midfielder","Croatia","Mateo KOVACIC","20"
"15","Midfielder","England","Alex OXLADE CHAMBERLAIN","20"
"21","Midfielder","England","Ross BARKLEY","20"
"17","Defender","France","Lucas DIGNE","20"
"14","Midfielder","Germany","Julian DRAXLER","20"
"3","Defender","Germany","Matthias GINTER","20"
"13","Goalkeeper","Greece","Stefanos KAPINO","20"
"1","Goalkeeper","Honduras","Luis LOPEZ","20"
"9","Forward","Iran","Alireza JAHAN BAKHSH","20"
"14","Defender","Netherlands","Terence KONGOLO","20"
"21","Forward","Netherlands","Memphis DEPAY","20"
"22","Defender","Nigeria","Kenneth OMERUO","20"
"2","Defender","USA","DeAndre YEDLIN","20"
"9","Forward","Australia","Adam TAGGART","21"
"21","Midfielder","Australia","Massimo LUONGO","21"
"8","Defender","Australia","Bailey WRIGHT","21"
"9","Forward","Belgium","Romelu LUKAKU","21"
"7","Midfielder","Bosnia & Herzegovina","Muhamed BESIC","21"
"20","Forward","Brazil","BERNARD","21"
"4","Defender","Cameroon","Cedric DJEUGOUE","21"
"20","Midfielder","Cameroon","Edgar SALLI","21"
"16","Defender","Colombia","Eder BALANTA","21"
"20","Midfielder","Colombia","Juan QUINTERO","21"
"9","Forward","Costa Rica","Joel CAMPBELL","21"
"12","Goalkeeper","Croatia","Oliver ZELENIKA","21"
"15","Midfielder","Croatia","Ivan MOCINIC","21"
"14","Midfielder","Croatia","Marcelo BROZOVIC","21"
"19","Midfielder","France","Paul POGBA","21"
"4","Defender","France","Raphael VARANE","21"
"15","Defender","Ghana","Rashid SUMAILA","21"
"17","Midfielder","Honduras","Andy NAJAR","21"
"23","Midfielder","Italy","Marco VERRATTI","21"
"2","Defender","Italy","Mattia DE SCIGLIO","21"
"13","Goalkeeper","Italy","Mattia PERIN","21"
"23","Goalkeeper","Ivory Coast","Sayouba MANDE","21"
"14","Midfielder","Ivory Coast","Ismael DIOMANDE","21"
"7","Defender","Ivory Coast","Jean Daniel AKPA","21"
"17","Defender","Ivory Coast","Serge AURIER","21"
"5","Defender","Mexico","Diego REYES","21"
"7","Forward","Nigeria","Ahmed MUSA","21"
"17","Midfielder","Nigeria","Ogenyi ONAZI","21"
"15","Midfielder","Nigeria","Ramon AZEEZ","21"
"18","Forward","Nigeria","Michael BABATUNDE","21"
"15","Forward","Portugal","RAFA","21"
"9","Midfielder","South Korea","SON Heungmin","21"
"19","Forward","Switzerland","Josip DRMIC","21"
"10","Midfielder","Switzerland","Granit XHAKA","21"
"13","Defender","Switzerland","Ricardo RODRIGUEZ","21"
"6","Defender","USA","John BROOKS","21"
"19","Midfielder","Algeria","Saphir TAIDER","22"
"20","Defender","Algeria","Aissa MANDI","22"
"11","Midfielder","Australia","Tommy OAR","22"
"1","Goalkeeper","Australia","Maty RYAN","22"
"10","Forward","Australia","Ben HALLORAN","22"
"3","Defender","Australia","Jason DAVIDSON","22"
"7","Midfielder","Belgium","Kevin DE BRUYNE","22"
"1","Goalkeeper","Belgium","Thibaut COURTOIS","22"
"20","Midfielder","Bosnia & Herzegovina","Izet HAJROVIC","22"
"14","Midfielder","Bosnia & Herzegovina","Tino Sven SUSIC","22"
"10","Forward","Brazil","NEYMAR","22"
"11","Midfielder","Brazil","OSCAR","22"
"10","Forward","Cameroon","Vincent ABOUBAKAR","22"
"21","Midfielder","Cameroon","Joel MATIP","22"
"1","Goalkeeper","Cameroon","Loic FEUDJOU","22"
"10","Midfielder","Colombia","James RODRIGUEZ","22"
"4","Defender","Colombia","Santiago ARIAS","22"
"17","Midfielder","Costa Rica","Yeltsin TEJEDA","22"
"2","Defender","Croatia","Sime VRSALJKO","22"
"16","Defender","England","Phil JONES","22"
"7","Midfielder","England","Jack WILSHERE","22"
"19","Forward","Germany","Mario GOETZE","22"
"15","Defender","Germany","Erik DURM","22"
"18","Forward","Ghana","Majeed WARIS","22"
"6","Midfielder","Ghana","Acquah AFRIYIE","22"
"7","Midfielder","Ghana","Christian ATSU","22"
"13","Forward","Ghana","Jordan AYEW","22"
"18","Midfielder","Iran","Bakhtiar RAHMANI","22"
"4","Defender","Netherlands","Bruno MARTINS INDI","22"
"3","Defender","Netherlands","Stefan DE VRIJ","22"
"13","Defender","Netherlands","Joel VELTMAN","22"
"16","Midfielder","Netherlands","Jordy CLASIE","22"
"19","Forward","Nigeria","Uche NWOFOR","22"
"6","Midfielder","Portugal","WILLIAM","22"
"6","Forward","Russia","Maksim KANUNNIKOV","22"
"17","Midfielder","Spain","KOKE","22"
"22","Defender","Switzerland","Fabian SCHAER","22"
"23","Midfielder","Switzerland","Xherdan SHAQIRI","22"
"9","Forward","Switzerland","Haris SEFEROVIC","22"
"3","Defender","Algeria","Faouzi GHOULAM","23"
"21","Forward","Algeria","Riyad MAHREZ","23"
"7","Forward","Australia","Mathew LECKIE","23"
"10","Midfielder","Belgium","Eden HAZARD","23"
"3","Defender","Chile","Miiko ALBORNOZ","23"
"16","Midfielder","Chile","Felipe GUTIERREZ","23"
"20","Midfielder","Costa Rica","Diego CALVO","23"
"12","Defender","Costa Rica","Waylon FRANCIS","23"
"5","Midfielder","Ecuador","Alex IBARRA","23"
"11","Forward","England","Danny WELBECK","23"
"11","Forward","France","Antoine GRIEZMANN","23"
"13","Defender","France","Eliaquim MANGALA","23"
"22","Midfielder","France","Clement GRENIER","23"
"9","Forward","Germany","Andre SCHUERRLE","23"
"23","Midfielder","Germany","Christoph KRAMER","23"
"22","Midfielder","Ghana","Mubarak WAKASO","23"
"8","Midfielder","Ghana","Emmanuel AGYEMANG BADU","23"
"19","Defender","Ghana","Jonathan MENSAH","23"
"4","Defender","Ghana","Daniel OPARE","23"
"18","Forward","Greece","Ioannis FETFATZIDIS","23"
"23","Midfielder","Greece","Panagiotis TACHTSIDIS","23"
"4","Defender","Greece","Konstantinos MANOLAS","23"
"19","Midfielder","Honduras","Luis GARRIDO","23"
"9","Forward","Italy","Mario BALOTELLI","23"
"22","Forward","Italy","Lorenzo INSIGNE","23"
"6","Midfielder","Ivory Coast","Mathis BOLLY","23"
"3","Defender","Japan","Gotoku SAKAI","23"
"16","Midfielder","Japan","Hotaru YAMAGUCHI","23"
"11","Forward","Mexico","Alan PULIDO","23"
"9","Forward","Mexico","Raul JIMENEZ","23"
"17","Midfielder","Mexico","Isaac BRIZUELA","23"
"20","Midfielder","Netherlands","Georginio WIJNALDUM","23"
"11","Forward","Nigeria","Victor MOSES","23"
"14","Defender","Nigeria","Godfrey OBOABONA","23"
"12","Defender","Nigeria","Ebenezer ODUNLAMI","23"
"4","Midfielder","Nigeria","Ruben GABRIEL","23"
"13","Defender","Nigeria","Juwon OSHANIWA","23"
"19","Defender","Portugal","ANDRE ALMEIDA","23"
"17","Midfielder","Russia","Oleg SHATOV","23"
"9","Forward","Russia","Alexander KOKORIN","23"
"3","Defender","Russia","Georgy SHCHENNIKOV","23"
"19","Midfielder","South Korea","JI Dongwon","23"
"21","Goalkeeper","South Korea","KIM Seunggyu","23"
"12","Goalkeeper","Spain","David DE GEA","23"
"6","Defender","Switzerland","Michael LANG","23"
"18","Forward","Switzerland","Admir MEHMEDI","23"
"21","Goalkeeper","Switzerland","Roman BUERKI","23"
"8","Forward","Uruguay","Abel HERNANDEZ","23"
"19","Defender","Uruguay","Sebastian COATES","23"
"18","Midfielder","Uruguay","Gaston RAMIREZ","23"
"9","Forward","USA","Aron JOHANNSSON","23"
"10","Midfielder","USA","Mix DISKERUD","23"
"9","Forward","Algeria","Nabil GHILAS","24"
"10","Forward","Algeria","Sofiane FEGHOULI","24"
"11","Midfielder","Algeria","Yacine BRAHIMI","24"
"16","Defender","Argentina","Marcos ROJO","24"
"19","Defender","Australia","Ryan McGOWAN","24"
"22","Midfielder","Belgium","Nacer CHADLI","24"
"8","Midfielder","Bosnia & Herzegovina","Miralem PJANIC","24"
"3","Defender","Bosnia & Herzegovina","Ermin BICAKCIC","24"
"6","Defender","Bosnia & Herzegovina","Ognjen VRANJES","24"
"21","Midfielder","Bosnia & Herzegovina","Anel HADZIC","24"
"19","Forward","Bosnia & Herzegovina","Edin VISCA","24"
"3","Defender","Cameroon","Nicolas NKOULOU","24"
"23","Goalkeeper","Cameroon","Sammy NDJOCK","24"
"11","Forward","Chile","Eduardo VARGAS","24"
"14","Forward","Colombia","Victor IBARBO","24"
"21","Forward","Costa Rica","Marcos URENA","24"
"16","Defender","Costa Rica","Cristian GAMBOA","24"
"6","Defender","Croatia","Dejan LOVREN","24"
"13","Forward","Ecuador","Enner VALENCIA","24"
"20","Midfielder","Ecuador","Fidel MARTINEZ","24"
"7","Midfielder","Ecuador","Jefferson MONTERO","24"
"9","Forward","England","Daniel STURRIDGE","24"
"12","Defender","England","Chris SMALLING","24"
"14","Midfielder","England","Jordan HENDERSON","24"
"5","Defender","France","Mamadou SAKHO","24"
"18","Midfielder","France","Moussa SISSOKO","24"
"13","Forward","Germany","Thomas MUELLER","24"
"18","Midfielder","Germany","Toni KROOS","24"
"10","Midfielder","Ghana","Andre AYEW","24"
"17","Midfielder","Ghana","Mohammed RABIU","24"
"1","Goalkeeper","Ghana","Stephen ADAMS","24"
"23","Midfielder","Honduras","Mario MARTINEZ","24"
"10","Forward","Iran","Karim ANSARI FARD","24"
"3","Midfielder","Iran","Ehsan HAJI SAFI","24"
"17","Forward","Italy","Ciro IMMOBILE","24"
"4","Defender","Italy","Matteo DARMIAN","24"
"11","Forward","Japan","Yoichiro KAKITANI","24"
"18","Forward","Japan","Yuya OSAKO","24"
"20","Forward","Japan","Manabu SAITO","24"
"8","Forward","Japan","Hiroshi KIYOTAKE","24"
"21","Defender","Japan","Hiroki SAKAI","24"
"8","Midfielder","Mexico","Marco FABIAN","24"
